# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	276429	TGCP	MPO	un	24878522	0.2450	0.0000	0.0000	0.2304	0.0000	0.0000	0.2303	0.0000	0.0000
22540000	276462	TGCP	MPO	un	24881492	0.2182	0.0000	0.0000	0.0584	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	276628	TGCP	MPO	un	24896432	0.9768	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	276824	TGCP	MPO	un	24914072	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	276849	TGCP	MPO	un	24916322	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	276880	TGCP	MPO	un	24919112	0.9349	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	277402	TGCP	MPO	un	24966092	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	277467	TGCP	MPO	un	24971942	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	277753	TGCP	MPO	un	24997682	0.2433	0.0000	0.0000	0.2377	0.0000	0.0000	0.2380	0.0000	0.0000
22540000	277874	TGCP	MPO	un	25008572	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	277916	TGCP	MPO	un	25012352	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	277933	TGCP	MPO	un	25013882	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	278042	TGCP	MPO	un	25023692	0.8911	0.0000	0.0000	0.8794	0.0000	0.0000	0.8794	0.0000	0.0000
22540000	278158	TGCP	MPO	un	25034132	0.6928	0.0000	0.0000	0.6301	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	278171	TGCP	MPO	un	25035302	0.1831	0.0000	0.0000	0.0392	0.0000	0.0000	0.0386	0.0000	0.0000
22540000	278256	TGCP	MPO	un	25042952	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	278533	TGCP	MPO	un	25067882	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	278569	TGCP	MPO	un	25071122	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	278680	TGCP	MPO	un	25081112	0.2621	0.0000	0.0000	0.1015	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	278800	TGCP	MPO	un	25091912	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	278972	TGCP	MPO	un	25107392	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	279124	TGCP	MPO	un	25121072	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	279412	TGCP	MPO	un	25146992	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	279486	TGCP	MPO	un	25153652	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	279517	TGCP	MPO	un	25156442	0.9783	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	279529	TGCP	MPO	un	25157522	0.5635	0.0000	0.0000	0.4454	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	279574	TGCP	MPO	un	25161572	-0.0133	0.0000	0.0000	-0.0135	0.0000	0.0000	-0.0135	0.0000	0.0000
22540000	279575	TGCP	MPO	un	25161662	0.5745	0.0000	0.0000	0.4458	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	279627	TGCP	MPO	un	25166342	-0.0200	0.0000	0.0000	-0.0105	0.0000	0.0000	-0.0105	0.0000	0.0000
22540000	279676	TGCP	MPO	un	25170752	0.4043	0.0000	0.0000	0.2241	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	279677	TGCP	MPO	un	25170842	0.3454	0.0000	0.0000	0.1775	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	279846	TGCP	MPO	un	25186052	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	279859	TGCP	MPO	un	25187222	-0.0207	0.0000	0.0000	-0.0102	0.0000	0.0000	-0.0102	0.0000	0.0000
22540000	279928	TGCP	MPO	un	25193432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	280034	TGCP	MPO	un	25202972	0.6928	0.0000	0.0000	0.6301	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	280180	TGCP	MPO	un	25216112	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	280195	TGCP	MPO	un	25217462	0.6387	0.0000	0.0000	0.5238	0.0000	0.0000	0.5235	0.0000	0.0000
22540000	280255	TGCP	MPO	un	25222862	0.4711	0.0000	0.0000	0.2983	0.0000	0.0000	0.2981	0.0000	0.0000
22540000	280402	TGCP	MPO	un	25236092	0.9555	0.0000	0.0000	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000
22540000	280437	TGCP	MPO	un	25239242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	280482	TGCP	MPO	un	25243292	0.0254	0.0000	0.0000	0.0030	0.0000	0.0000	0.0029	0.0000	0.0000
22540000	280493	TGCP	MPO	un	25244282	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	280542	TGCP	MPO	un	25248692	0.2044	0.0000	0.0000	0.0591	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	280765	TGCP	MPO	un	25268762	0.1796	0.0000	0.0000	0.0474	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	280819	TGCP	MPO	un	25273622	0.5111	0.0000	0.0000	0.3580	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	280904	TGCP	MPO	un	25281272	0.4125	0.0000	0.0000	0.2411	0.0000	0.0000	0.2414	0.0000	0.0000
22540000	280931	TGCP	MPO	un	25283702	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	280985	TGCP	MPO	un	25288562	0.6845	0.0000	0.0000	0.5913	0.0000	0.0000	0.5910	0.0000	0.0000
22540000	281031	TGCP	MPO	un	25292702	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	281131	TGCP	MPO	un	25301702	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	281142	TGCP	MPO	un	25302692	0.0260	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	281226	TGCP	MPO	un	25310252	0.3352	0.0000	0.0000	0.1571	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	281235	TGCP	MPO	un	25311062	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	281362	TGCP	MPO	un	25322492	0.7456	0.0000	0.0000	0.6737	0.0000	0.0000	0.6734	0.0000	0.0000
22540000	281383	TGCP	MPO	un	25324382	0.1246	0.0000	0.0000	0.0212	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	281540	TGCP	MPO	un	25338512	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	281612	TGCP	MPO	un	25344992	0.0095	0.0000	0.0000	0.0040	0.0000	0.0000	0.0039	0.0000	0.0000
22540000	281665	TGCP	MPO	un	25349762	0.6720	0.0000	0.0000	0.6732	0.0000	0.0000	0.6733	0.0000	0.0000
22540000	281675	TGCP	MPO	un	25350662	0.0958	0.0000	0.0000	0.0119	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	281690	TGCP	MPO	un	25352012	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	281694	TGCP	MPO	un	25352372	0.4813	0.0000	0.0000	0.3276	0.0000	0.0000	0.3279	0.0000	0.0000
22540000	281788	TGCP	MPO	un	25360832	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	281821	TGCP	MPO	un	25363802	-0.0024	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	281881	TGCP	MPO	un	25369202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	281894	TGCP	MPO	un	25370372	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	281948	TGCP	MPO	un	25375232	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	282151	TGCP	MPO	un	25393502	-0.0070	0.0000	0.0000	-0.0044	0.0000	0.0000	-0.0043	0.0000	0.0000
22540000	282190	TGCP	MPO	un	25397012	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	282200	TGCP	MPO	un	25397912	0.7385	0.0000	0.0000	0.7212	0.0000	0.0000	0.7212	0.0000	0.0000
22540000	282217	TGCP	MPO	un	25399442	0.1577	0.0000	0.0000	0.0289	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	282260	TGCP	MPO	un	25403312	0.3454	0.0000	0.0000	0.1775	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	282425	TGCP	MPO	un	25418162	0.5745	0.0000	0.0000	0.4458	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	282919	TGCP	MPO	un	25462622	0.1854	0.0000	0.0000	0.0723	0.0000	0.0000	0.0716	0.0000	0.0000
22540000	282997	TGCP	MPO	un	25469642	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	283043	TGCP	MPO	un	25473782	0.1424	0.0000	0.0000	0.0282	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	283257	TGCP	MPO	un	25493042	0.4468	0.0000	0.0000	0.2743	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	283474	TGCP	MPO	un	25512572	0.1533	0.0000	0.0000	0.1476	0.0000	0.0000	0.1477	0.0000	0.0000
22540000	283566	TGCP	MPO	un	25520852	0.2670	0.0000	0.0000	0.1018	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	283682	TGCP	MPO	un	25531292	0.1831	0.0000	0.0000	0.0392	0.0000	0.0000	0.0386	0.0000	0.0000
22540000	283757	TGCP	MPO	un	25538042	0.4853	0.0000	0.0000	0.3649	0.0000	0.0000	0.3651	0.0000	0.0000
22540000	283842	TGCP	MPO	un	25545692	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	284296	TGCP	MPO	un	25586552	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	284327	TGCP	MPO	un	25589342	0.0445	0.0000	0.0000	0.0033	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	284446	TGCP	MPO	un	25600052	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	284487	TGCP	MPO	un	25603742	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	284657	TGCP	MPO	un	25619042	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	284733	TGCP	MPO	un	25625882	0.0408	0.0000	0.0000	0.0139	0.0000	0.0000	0.0139	0.0000	0.0000
22540000	284771	TGCP	MPO	un	25629302	0.0309	0.0000	0.0000	0.0015	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	284840	TGCP	MPO	un	25635512	0.0762	0.0000	0.0000	0.0249	0.0000	0.0000	0.0247	0.0000	0.0000
22540000	284854	TGCP	MPO	un	25636772	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	285229	TGCP	MPO	un	25670522	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	285446	TGCP	MPO	un	25690052	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	285542	TGCP	MPO	un	25698692	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	285772	TGCP	MPO	un	25719392	0.5652	0.0000	0.0000	0.5033	0.0000	0.0000	0.5029	0.0000	0.0000
22540000	285810	TGCP	MPO	un	25722812	0.0036	0.0000	0.0000	0.0005	0.0000	0.0000	0.0003	0.0000	0.0000
22540000	285860	TGCP	MPO	un	25727312	0.4625	0.0000	0.0000	0.3008	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	286274	TGCP	MPO	un	25764572	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	286303	TGCP	MPO	un	25767182	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	286477	TGCP	MPO	un	25782842	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	286495	TGCP	MPO	un	25784462	0.3019	0.0000	0.0000	0.3060	0.0000	0.0000	0.3059	0.0000	0.0000
22540000	286586	TGCP	MPO	un	25792652	0.5745	0.0000	0.0000	0.4458	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	286677	TGCP	MPO	un	25800842	-0.0063	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	286732	TGCP	MPO	un	25805792	0.0826	0.0000	0.0000	0.0087	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	287105	TGCP	MPO	un	25839362	-0.0066	0.0000	0.0000	-0.0061	0.0000	0.0000	-0.0061	0.0000	0.0000
22540000	287204	TGCP	MPO	un	25848272	0.9767	0.0000	0.0000	0.9744	0.0000	0.0000	0.9744	0.0000	0.0000
22540000	287367	TGCP	MPO	un	25862942	0.5075	0.0000	0.0000	0.3942	0.0000	0.0000	0.3944	0.0000	0.0000
22540000	287597	TGCP	MPO	un	25883642	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	287811	TGCP	MPO	un	25902902	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	288101	TGCP	MPO	un	25929002	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	288149	TGCP	MPO	un	25933322	0.3836	0.0000	0.0000	0.1845	0.0000	0.0000	0.1838	0.0000	0.0000
22540000	288200	TGCP	MPO	un	25937912	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	288213	TGCP	MPO	un	25939082	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	288225	TGCP	MPO	un	25940162	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	288228	TGCP	MPO	un	25940432	0.0024	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	288250	TGCP	MPO	un	25942412	0.0229	0.0000	0.0000	0.0047	0.0000	0.0000	0.0048	0.0000	0.0000
22540000	288691	TGCP	MPO	un	25982102	0.4590	0.0000	0.0000	0.2978	0.0000	0.0000	0.2981	0.0000	0.0000
22540000	288700	TGCP	MPO	un	25982912	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	288731	TGCP	MPO	un	25985702	0.5635	0.0000	0.0000	0.4454	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	288755	TGCP	MPO	un	25987862	0.0108	0.0000	0.0000	0.0022	0.0000	0.0000	0.0025	0.0000	0.0000
22540000	289025	TGCP	MPO	un	26012162	0.3404	0.0000	0.0000	0.1573	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	289035	TGCP	MPO	un	26013062	0.0375	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	289275	TGCP	MPO	un	26034662	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	289450	TGCP	MPO	un	26050412	0.1553	0.0000	0.0000	0.0370	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	289635	TGCP	MPO	un	26067062	0.6144	0.0000	0.0000	0.6163	0.0000	0.0000	0.6164	0.0000	0.0000
22540000	289642	TGCP	MPO	un	26067692	0.1387	0.0000	0.0000	0.0284	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	289656	TGCP	MPO	un	26068952	0.0712	0.0000	0.0000	0.0196	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	289657	TGCP	MPO	un	26069042	0.6937	0.0000	0.0000	0.6117	0.0000	0.0000	0.6116	0.0000	0.0000
22540000	290197	TGCP	MPO	un	26117642	0.1902	0.0000	0.0000	0.0945	0.0000	0.0000	0.0945	0.0000	0.0000
22540000	290550	TGCP	MPO	un	26149412	0.2157	0.0000	0.0000	0.1441	0.0000	0.0000	0.1448	0.0000	0.0000
22540000	290630	TGCP	MPO	un	26156612	0.3299	0.0000	0.0000	0.1568	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	290776	TGCP	MPO	un	26169752	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	290930	TGCP	MPO	un	26183612	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	291211	TGCP	MPO	un	26208902	0.6840	0.0000	0.0000	0.6115	0.0000	0.0000	0.6116	0.0000	0.0000
22540000	291583	TGCP	MPO	un	26242382	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	291638	TGCP	MPO	un	26247332	0.4087	0.0000	0.0000	0.3525	0.0000	0.0000	0.3528	0.0000	0.0000
22540000	291716	TGCP	MPO	un	26254352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	291908	TGCP	MPO	un	26271632	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	292076	TGCP	MPO	un	26286752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	292198	TGCP	MPO	un	26297732	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	292302	TGCP	MPO	un	26307092	0.2874	0.0000	0.0000	0.2000	0.0000	0.0000	0.2000	0.0000	0.0000
22540000	292447	TGCP	MPO	un	26320142	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	292532	TGCP	MPO	un	26327792	0.8154	0.0000	0.0000	0.7961	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	292653	TGCP	MPO	un	26338682	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	292686	TGCP	MPO	un	26341652	0.1051	0.0000	0.0000	0.0161	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	292879	TGCP	MPO	un	26359022	0.5635	0.0000	0.0000	0.4454	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	293000	TGCP	MPO	un	26369912	0.2656	0.0000	0.0000	0.0880	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	293141	TGCP	MPO	un	26382602	-0.0217	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	293303	TGCP	MPO	un	26397182	0.1755	0.0000	0.0000	0.0472	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	293549	TGCP	MPO	un	26419322	0.0863	0.0000	0.0000	0.0106	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	293555	TGCP	MPO	un	26419862	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	293619	TGCP	MPO	un	26425622	0.1860	0.0000	0.0000	0.0457	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	293621	TGCP	MPO	un	26425802	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	293853	TGCP	MPO	un	26446682	0.2266	0.0000	0.0000	0.0655	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	294018	TGCP	MPO	un	26461532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	294064	TGCP	MPO	un	26465672	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	294112	TGCP	MPO	un	26469992	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	294231	TGCP	MPO	un	26480702	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	294374	TGCP	MPO	un	26493572	-0.0187	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
22540000	294375	TGCP	MPO	un	26493662	0.0488	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	294382	TGCP	MPO	un	26494292	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	294544	TGCP	MPO	un	26508872	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	294600	TGCP	MPO	un	26513912	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	294644	TGCP	MPO	un	26517872	0.2667	0.0000	0.0000	0.0951	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	294806	TGCP	MPO	un	26532452	0.3564	0.0000	0.0000	0.1781	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	294843	TGCP	MPO	un	26535782	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	294953	TGCP	MPO	un	26545682	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	294984	TGCP	MPO	un	26548472	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	295002	TGCP	MPO	un	26550092	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	295087	TGCP	MPO	un	26557742	0.2553	0.0000	0.0000	0.0866	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	295357	TGCP	MPO	un	26582042	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	295434	TGCP	MPO	un	26588972	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	295510	TGCP	MPO	un	26595812	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	295513	TGCP	MPO	un	26596082	-0.0074	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0023	0.0000	0.0000
22540000	295610	TGCP	MPO	un	26604812	0.4056	0.0000	0.0000	0.2199	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	295737	TGCP	MPO	un	26616242	0.5264	0.0000	0.0000	0.3858	0.0000	0.0000	0.3860	0.0000	0.0000
22540000	295794	TGCP	MPO	un	26621372	0.8699	0.0000	0.0000	0.8593	0.0000	0.0000	0.8593	0.0000	0.0000
22540000	295921	TGCP	MPO	un	26632802	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	296061	TGCP	MPO	un	26645402	0.9547	0.0000	0.0000	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000
22540000	296063	TGCP	MPO	un	26645582	0.4480	0.0000	0.0000	0.4265	0.0000	0.0000	0.4266	0.0000	0.0000
22540000	296064	TGCP	MPO	un	26645672	-0.0193	0.0000	0.0000	-0.0197	0.0000	0.0000	-0.0197	0.0000	0.0000
22540000	296124	TGCP	MPO	un	26651072	0.1958	0.0000	0.0000	0.0586	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	296358	TGCP	MPO	un	26672132	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	296367	TGCP	MPO	un	26672942	0.2553	0.0000	0.0000	0.0866	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	296390	TGCP	MPO	un	26675012	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	296499	TGCP	MPO	un	26684822	0.1902	0.0000	0.0000	0.0458	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	296613	TGCP	MPO	un	26695082	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	296807	TGCP	MPO	un	26712542	-0.0011	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	296839	TGCP	MPO	un	26715422	0.4043	0.0000	0.0000	0.2241	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	296868	TGCP	MPO	un	26718032	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	296955	TGCP	MPO	un	26725862	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	297100	TGCP	MPO	un	26738912	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000
22540000	297110	TGCP	MPO	un	26739812	0.5168	0.0000	0.0000	0.3582	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	297111	TGCP	MPO	un	26739902	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	297137	TGCP	MPO	un	26742242	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	297148	TGCP	MPO	un	26743232	0.3564	0.0000	0.0000	0.1781	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	297171	TGCP	MPO	un	26745302	0.0024	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	297173	TGCP	MPO	un	26745482	0.5053	0.0000	0.0000	0.3578	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	297316	TGCP	MPO	un	26758352	0.6009	0.0000	0.0000	0.5065	0.0000	0.0000	0.5070	0.0000	0.0000
22540000	297350	TGCP	MPO	un	26761412	0.0160	0.0000	0.0000	0.0018	0.0000	0.0000	0.0019	0.0000	0.0000
22540000	297467	TGCP	MPO	un	26771942	0.5477	0.0000	0.0000	0.4155	0.0000	0.0000	0.4156	0.0000	0.0000
22540000	297511	TGCP	MPO	un	26775902	0.0901	0.0000	0.0000	0.0197	0.0000	0.0000	0.0197	0.0000	0.0000
22540000	297585	TGCP	MPO	un	26782562	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	297607	TGCP	MPO	un	26784542	0.4894	0.0000	0.0000	0.3286	0.0000	0.0000	0.3286	0.0000	0.0000
