# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	681428	STT	MPO	un	61328432	-0.0193	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
22540000	681583	STT	MPO	un	61342382	-0.0156	0.0000	0.0000	-0.0118	0.0000	0.0000	-0.0118	0.0000	0.0000
22540000	681618	STT	MPO	un	61345532	0.0375	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	681696	STT	MPO	un	61352552	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	681757	STT	MPO	un	61358042	-0.0181	0.0000	0.0000	-0.0185	0.0000	0.0000	-0.0185	0.0000	0.0000
22540000	681761	STT	MPO	un	61358402	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	681811	STT	MPO	un	61362902	-0.0146	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	681846	STT	MPO	un	61366052	0.0449	0.0000	0.0000	0.0194	0.0000	0.0000	0.0195	0.0000	0.0000
22540000	681854	STT	MPO	un	61366772	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	681857	STT	MPO	un	61367042	0.0229	0.0000	0.0000	0.0027	0.0000	0.0000	0.0027	0.0000	0.0000
22540000	681860	STT	MPO	un	61367312	-0.0063	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	681869	STT	MPO	un	61368122	-0.0222	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	681891	STT	MPO	un	61370102	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	682007	STT	MPO	un	61380542	-0.0189	0.0000	0.0000	-0.0146	0.0000	0.0000	-0.0145	0.0000	0.0000
22540000	682010	STT	MPO	un	61380812	0.0388	0.0000	0.0000	0.0189	0.0000	0.0000	0.0190	0.0000	0.0000
22540000	682062	STT	MPO	un	61385492	0.0087	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	682086	STT	MPO	un	61387652	-0.0200	0.0000	0.0000	-0.0130	0.0000	0.0000	-0.0130	0.0000	0.0000
22540000	682103	STT	MPO	un	61389182	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	682106	STT	MPO	un	61389452	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
22540000	682136	STT	MPO	un	61392152	0.0009	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	682238	STT	MPO	un	61401332	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	682275	STT	MPO	un	61404662	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	682285	STT	MPO	un	61405562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	682300	STT	MPO	un	61406912	0.0462	0.0000	0.0000	0.0279	0.0000	0.0000	0.0277	0.0000	0.0000
22540000	682312	STT	MPO	un	61407992	0.0192	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	682314	STT	MPO	un	61408172	-0.0144	0.0000	0.0000	-0.0112	0.0000	0.0000	-0.0113	0.0000	0.0000
22540000	682362	STT	MPO	un	61412492	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	682411	STT	MPO	un	61416902	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	682438	STT	MPO	un	61419332	-0.0078	0.0000	0.0000	-0.0015	0.0000	0.0000	-0.0015	0.0000	0.0000
22540000	682456	STT	MPO	un	61420952	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	682472	STT	MPO	un	61422392	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	682476	STT	MPO	un	61422752	0.0267	0.0000	0.0000	0.0054	0.0000	0.0000	0.0054	0.0000	0.0000
22540000	682535	STT	MPO	un	61428062	0.3163	0.0000	0.0000	0.2961	0.0000	0.0000	0.2961	0.0000	0.0000
22540000	682555	STT	MPO	un	61429862	0.1078	0.0000	0.0000	0.0503	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	682558	STT	MPO	un	61430132	0.1631	0.0000	0.0000	0.0491	0.0000	0.0000	0.0491	0.0000	0.0000
22540000	682580	STT	MPO	un	61432112	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	682698	STT	MPO	un	61442732	0.1402	0.0000	0.0000	0.0753	0.0000	0.0000	0.0757	0.0000	0.0000
22540000	682734	STT	MPO	un	61445972	-0.0029	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	682756	STT	MPO	un	61447952	0.0241	0.0000	0.0000	0.0044	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	682769	STT	MPO	un	61449122	0.0440	0.0000	0.0000	0.0097	0.0000	0.0000	0.0097	0.0000	0.0000
22540000	682785	STT	MPO	un	61450562	-0.0180	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0031	0.0000	0.0000
22540000	682807	STT	MPO	un	61452542	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	682811	STT	MPO	un	61452902	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	682828	STT	MPO	un	61454432	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	682839	STT	MPO	un	61455422	-0.0011	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	682861	STT	MPO	un	61457402	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	682872	STT	MPO	un	61458392	0.0680	0.0000	0.0000	0.0495	0.0000	0.0000	0.0495	0.0000	0.0000
22540000	682890	STT	MPO	un	61460012	0.2032	0.0000	0.0000	0.1277	0.0000	0.0000	0.1281	0.0000	0.0000
22540000	682892	STT	MPO	un	61460192	0.2014	0.0000	0.0000	0.1748	0.0000	0.0000	0.1747	0.0000	0.0000
22540000	682896	STT	MPO	un	61460552	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	682904	STT	MPO	un	61461272	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	682930	STT	MPO	un	61463612	-0.0063	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	682995	STT	MPO	un	61469462	0.0783	0.0000	0.0000	0.0078	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	682998	STT	MPO	un	61469732	0.0786	0.0000	0.0000	0.0422	0.0000	0.0000	0.0422	0.0000	0.0000
22540000	683080	STT	MPO	un	61477112	0.2340	0.0000	0.0000	0.0724	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	683168	STT	MPO	un	61485032	-0.0103	0.0000	0.0000	-0.0007	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	683315	STT	MPO	un	61498262	0.0131	0.0000	0.0000	0.0033	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	683322	STT	MPO	un	61498892	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	683346	STT	MPO	un	61501052	-0.0212	0.0000	0.0000	-0.0201	0.0000	0.0000	-0.0201	0.0000	0.0000
22540000	683353	STT	MPO	un	61501682	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	683494	STT	MPO	un	61514372	-0.0212	0.0000	0.0000	-0.0194	0.0000	0.0000	-0.0194	0.0000	0.0000
22540000	683615	STT	MPO	un	61525262	0.0254	0.0000	0.0000	0.0030	0.0000	0.0000	0.0029	0.0000	0.0000
22540000	683627	STT	MPO	un	61526342	0.1078	0.0000	0.0000	0.0503	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	683669	STT	MPO	un	61530122	-0.0112	0.0000	0.0000	-0.0033	0.0000	0.0000	-0.0033	0.0000	0.0000
22540000	683678	STT	MPO	un	61530932	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	683737	STT	MPO	un	61536242	0.0260	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	683895	STT	MPO	un	61550462	0.0347	0.0000	0.0000	0.0048	0.0000	0.0000	0.0049	0.0000	0.0000
22540000	683909	STT	MPO	un	61551722	0.0180	0.0000	0.0000	0.0135	0.0000	0.0000	0.0135	0.0000	0.0000
22540000	683913	STT	MPO	un	61552082	0.0560	0.0000	0.0000	0.0315	0.0000	0.0000	0.0315	0.0000	0.0000
22540000	683956	STT	MPO	un	61555952	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	683973	STT	MPO	un	61557482	0.0866	0.0000	0.0000	0.0300	0.0000	0.0000	0.0300	0.0000	0.0000
22540000	683990	STT	MPO	un	61559012	0.0534	0.0000	0.0000	0.0471	0.0000	0.0000	0.0471	0.0000	0.0000
22540000	684009	STT	MPO	un	61560722	0.0549	0.0000	0.0000	0.0354	0.0000	0.0000	0.0354	0.0000	0.0000
22540000	684020	STT	MPO	un	61561712	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	684024	STT	MPO	un	61562072	0.1164	0.0000	0.0000	0.0309	0.0000	0.0000	0.0312	0.0000	0.0000
22540000	684092	STT	MPO	un	61568192	-0.0223	0.0000	0.0000	-0.0135	0.0000	0.0000	-0.0135	0.0000	0.0000
22540000	684145	STT	MPO	un	61572962	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	684151	STT	MPO	un	61573502	0.4522	0.0000	0.0000	0.4380	0.0000	0.0000	0.4380	0.0000	0.0000
22540000	684153	STT	MPO	un	61573682	0.3346	0.0000	0.0000	0.3181	0.0000	0.0000	0.3182	0.0000	0.0000
22540000	684164	STT	MPO	un	61574672	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	684238	STT	MPO	un	61581332	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	684255	STT	MPO	un	61582862	-0.0222	0.0000	0.0000	-0.0020	0.0000	0.0000	-0.0020	0.0000	0.0000
22540000	684273	STT	MPO	un	61584482	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	684276	STT	MPO	un	61584752	0.0330	0.0000	0.0000	0.0128	0.0000	0.0000	0.0125	0.0000	0.0000
22540000	684294	STT	MPO	un	61586372	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	684302	STT	MPO	un	61587092	0.0546	0.0000	0.0000	0.0122	0.0000	0.0000	0.0120	0.0000	0.0000
22540000	684305	STT	MPO	un	61587362	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	684370	STT	MPO	un	61593212	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	684375	STT	MPO	un	61593662	0.0660	0.0000	0.0000	0.0638	0.0000	0.0000	0.0638	0.0000	0.0000
22540000	684398	STT	MPO	un	61595732	0.1118	0.0000	0.0000	0.0441	0.0000	0.0000	0.0441	0.0000	0.0000
22540000	684406	STT	MPO	un	61596452	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	684455	STT	MPO	un	61600862	0.0236	0.0000	0.0000	0.0217	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	684461	STT	MPO	un	61601402	0.3094	0.0000	0.0000	0.2043	0.0000	0.0000	0.2053	0.0000	0.0000
22540000	684480	STT	MPO	un	61603112	0.0250	0.0000	0.0000	0.0078	0.0000	0.0000	0.0078	0.0000	0.0000
22540000	684533	STT	MPO	un	61607882	-0.0032	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0026	0.0000	0.0000
22540000	684619	STT	MPO	un	61615622	-0.0071	0.0000	0.0000	-0.0071	0.0000	0.0000	-0.0071	0.0000	0.0000
22540000	684650	STT	MPO	un	61618412	0.0889	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	684696	STT	MPO	un	61622552	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	684709	STT	MPO	un	61623722	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	684728	STT	MPO	un	61625432	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	684882	STT	MPO	un	61639292	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	684953	STT	MPO	un	61645682	0.0192	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	684959	STT	MPO	un	61646222	-0.0114	0.0000	0.0000	-0.0114	0.0000	0.0000	-0.0113	0.0000	0.0000
22540000	685002	STT	MPO	un	61650092	0.0446	0.0000	0.0000	0.0123	0.0000	0.0000	0.0121	0.0000	0.0000
22540000	685016	STT	MPO	un	61651352	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	685059	STT	MPO	un	61655222	0.1083	0.0000	0.0000	0.1100	0.0000	0.0000	0.1100	0.0000	0.0000
22540000	685073	STT	MPO	un	61656482	-0.0208	0.0000	0.0000	-0.0212	0.0000	0.0000	-0.0212	0.0000	0.0000
22540000	685084	STT	MPO	un	61657472	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	685100	STT	MPO	un	61658912	0.1285	0.0000	0.0000	0.0871	0.0000	0.0000	0.0871	0.0000	0.0000
22540000	685101	STT	MPO	un	61659002	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	685103	STT	MPO	un	61659182	-0.0011	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	685146	STT	MPO	un	61663052	0.2419	0.0000	0.0000	0.0724	0.0000	0.0000	0.0719	0.0000	0.0000
22540000	685221	STT	MPO	un	61669802	0.0119	0.0000	0.0000	0.0054	0.0000	0.0000	0.0054	0.0000	0.0000
22540000	685247	STT	MPO	un	61672142	0.1786	0.0000	0.0000	0.0935	0.0000	0.0000	0.0937	0.0000	0.0000
22540000	685264	STT	MPO	un	61673672	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	685290	STT	MPO	un	61676012	-0.0194	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	685301	STT	MPO	un	61677002	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	685310	STT	MPO	un	61677812	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	685341	STT	MPO	un	61680602	-0.0143	0.0000	0.0000	-0.0105	0.0000	0.0000	-0.0105	0.0000	0.0000
22540000	685348	STT	MPO	un	61681232	-0.0203	0.0000	0.0000	-0.0187	0.0000	0.0000	-0.0187	0.0000	0.0000
22540000	685354	STT	MPO	un	61681772	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	685446	STT	MPO	un	61690052	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	685497	STT	MPO	un	61694642	0.1782	0.0000	0.0000	0.1512	0.0000	0.0000	0.1512	0.0000	0.0000
22540000	685622	STT	MPO	un	61705892	0.0146	0.0000	0.0000	0.0076	0.0000	0.0000	0.0078	0.0000	0.0000
22540000	685644	STT	MPO	un	61707872	0.2427	0.0000	0.0000	0.2467	0.0000	0.0000	0.2467	0.0000	0.0000
22540000	685652	STT	MPO	un	61708592	0.0052	0.0000	0.0000	0.0023	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	685730	STT	MPO	un	61715612	0.0297	0.0000	0.0000	0.0036	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	685732	STT	MPO	un	61715792	-0.0213	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	685772	STT	MPO	un	61719392	0.1640	0.0000	0.0000	0.1605	0.0000	0.0000	0.1605	0.0000	0.0000
22540000	685789	STT	MPO	un	61720922	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
22540000	685811	STT	MPO	un	61722902	0.1686	0.0000	0.0000	0.1308	0.0000	0.0000	0.1310	0.0000	0.0000
22540000	685846	STT	MPO	un	61726052	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	685847	STT	MPO	un	61726142	-0.0068	0.0000	0.0000	-0.0066	0.0000	0.0000	-0.0066	0.0000	0.0000
22540000	685871	STT	MPO	un	61728302	0.0340	0.0000	0.0000	0.0346	0.0000	0.0000	0.0346	0.0000	0.0000
22540000	685926	STT	MPO	un	61733252	-0.0200	0.0000	0.0000	-0.0042	0.0000	0.0000	-0.0042	0.0000	0.0000
22540000	685935	STT	MPO	un	61734062	0.0709	0.0000	0.0000	0.0139	0.0000	0.0000	0.0141	0.0000	0.0000
22540000	686023	STT	MPO	un	61741982	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	686062	STT	MPO	un	61745492	-0.0153	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	686065	STT	MPO	un	61745762	-0.0207	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0024	0.0000	0.0000
22540000	686093	STT	MPO	un	61748282	-0.0162	0.0000	0.0000	-0.0084	0.0000	0.0000	-0.0083	0.0000	0.0000
22540000	686120	STT	MPO	un	61750712	0.4421	0.0000	0.0000	0.4473	0.0000	0.0000	0.4473	0.0000	0.0000
22540000	686180	STT	MPO	un	61756112	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	686198	STT	MPO	un	61757732	0.0049	0.0000	0.0000	0.0005	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	686211	STT	MPO	un	61758902	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	686267	STT	MPO	un	61763942	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	686269	STT	MPO	un	61764122	0.1235	0.0000	0.0000	0.1209	0.0000	0.0000	0.1208	0.0000	0.0000
22540000	686285	STT	MPO	un	61765562	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	686286	STT	MPO	un	61765652	0.0073	0.0000	0.0000	0.0026	0.0000	0.0000	0.0026	0.0000	0.0000
22540000	686323	STT	MPO	un	61768982	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	686414	STT	MPO	un	61777172	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	686427	STT	MPO	un	61778342	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	686481	STT	MPO	un	61783202	-0.0204	0.0000	0.0000	-0.0208	0.0000	0.0000	-0.0208	0.0000	0.0000
22540000	686507	STT	MPO	un	61785542	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	686509	STT	MPO	un	61785722	-0.0187	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
22540000	686571	STT	MPO	un	61791302	0.1081	0.0000	0.0000	0.0163	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	686616	STT	MPO	un	61795352	-0.0146	0.0000	0.0000	-0.0095	0.0000	0.0000	-0.0094	0.0000	0.0000
22540000	686646	STT	MPO	un	61798052	0.2877	0.0000	0.0000	0.1410	0.0000	0.0000	0.1412	0.0000	0.0000
22540000	686665	STT	MPO	un	61799762	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	686705	STT	MPO	un	61803362	-0.0219	0.0000	0.0000	-0.0042	0.0000	0.0000	-0.0042	0.0000	0.0000
22540000	686752	STT	MPO	un	61807592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	686802	STT	MPO	un	61812092	0.0294	0.0000	0.0000	0.0243	0.0000	0.0000	0.0243	0.0000	0.0000
22540000	686902	STT	MPO	un	61821092	0.3539	0.0000	0.0000	0.3339	0.0000	0.0000	0.3338	0.0000	0.0000
22540000	686912	STT	MPO	un	61821992	-0.0216	0.0000	0.0000	-0.0163	0.0000	0.0000	-0.0163	0.0000	0.0000
22540000	687000	STT	MPO	un	61829912	-0.0209	0.0000	0.0000	-0.0077	0.0000	0.0000	-0.0077	0.0000	0.0000
22540000	687003	STT	MPO	un	61830182	0.1220	0.0000	0.0000	0.0199	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	687010	STT	MPO	un	61830812	0.0427	0.0000	0.0000	0.0329	0.0000	0.0000	0.0329	0.0000	0.0000
22540000	687036	STT	MPO	un	61833152	-0.0041	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	687109	STT	MPO	un	61839722	-0.0125	0.0000	0.0000	-0.0047	0.0000	0.0000	-0.0046	0.0000	0.0000
22540000	687160	STT	MPO	un	61844312	-0.0199	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	687176	STT	MPO	un	61845752	-0.0009	0.0000	0.0000	-0.0003	0.0000	0.0000	-0.0002	0.0000	0.0000
22540000	687191	STT	MPO	un	61847102	0.2469	0.0000	0.0000	0.1210	0.0000	0.0000	0.1208	0.0000	0.0000
22540000	687214	STT	MPO	un	61849172	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	687244	STT	MPO	un	61851872	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	687268	STT	MPO	un	61854032	0.1705	0.0000	0.0000	0.0352	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	687281	STT	MPO	un	61855202	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	687338	STT	MPO	un	61860332	-0.0162	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
22540000	687370	STT	MPO	un	61863212	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	687395	STT	MPO	un	61865462	-0.0230	0.0000	0.0000	-0.0078	0.0000	0.0000	-0.0078	0.0000	0.0000
22540000	687432	STT	MPO	un	61868792	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	687472	STT	MPO	un	61872392	-0.0202	0.0000	0.0000	-0.0150	0.0000	0.0000	-0.0150	0.0000	0.0000
22540000	687477	STT	MPO	un	61872842	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	687510	STT	MPO	un	61875812	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	687603	STT	MPO	un	61884182	0.0106	0.0000	0.0000	0.0105	0.0000	0.0000	0.0105	0.0000	0.0000
22540000	687621	STT	MPO	un	61885802	-0.0006	0.0000	0.0000	-0.0006	0.0000	0.0000	-0.0007	0.0000	0.0000
22540000	687641	STT	MPO	un	61887602	0.1374	0.0000	0.0000	0.1257	0.0000	0.0000	0.1257	0.0000	0.0000
22540000	687694	STT	MPO	un	61892372	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	687697	STT	MPO	un	61892642	0.1772	0.0000	0.0000	0.0867	0.0000	0.0000	0.0867	0.0000	0.0000
22540000	687712	STT	MPO	un	61893992	0.0958	0.0000	0.0000	0.0119	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	687714	STT	MPO	un	61894172	0.1563	0.0000	0.0000	0.1024	0.0000	0.0000	0.1024	0.0000	0.0000
22540000	687781	STT	MPO	un	61900202	0.0283	0.0000	0.0000	0.0258	0.0000	0.0000	0.0259	0.0000	0.0000
22540000	687818	STT	MPO	un	61903532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	687821	STT	MPO	un	61903802	-0.0044	0.0000	0.0000	-0.0006	0.0000	0.0000	-0.0007	0.0000	0.0000
22540000	687844	STT	MPO	un	61905872	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	687860	STT	MPO	un	61907312	0.0199	0.0000	0.0000	0.0073	0.0000	0.0000	0.0073	0.0000	0.0000
22540000	687888	STT	MPO	un	61909832	-0.0222	0.0000	0.0000	-0.0066	0.0000	0.0000	-0.0066	0.0000	0.0000
22540000	688006	STT	MPO	un	61920452	-0.0133	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	688022	STT	MPO	un	61921892	0.2226	0.0000	0.0000	0.0884	0.0000	0.0000	0.0886	0.0000	0.0000
22540000	688047	STT	MPO	un	61924142	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	688102	STT	MPO	un	61929092	0.1876	0.0000	0.0000	0.0478	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	688139	STT	MPO	un	61932422	0.0640	0.0000	0.0000	0.0265	0.0000	0.0000	0.0268	0.0000	0.0000
22540000	688144	STT	MPO	un	61932872	0.4146	0.0000	0.0000	0.3689	0.0000	0.0000	0.3689	0.0000	0.0000
22540000	688157	STT	MPO	un	61934042	-0.0235	0.0000	0.0000	-0.0118	0.0000	0.0000	-0.0118	0.0000	0.0000
22540000	688174	STT	MPO	un	61935572	-0.0219	0.0000	0.0000	-0.0219	0.0000	0.0000	-0.0219	0.0000	0.0000
22540000	688187	STT	MPO	un	61936742	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	688231	STT	MPO	un	61940702	0.2811	0.0000	0.0000	0.2306	0.0000	0.0000	0.2306	0.0000	0.0000
22540000	688234	STT	MPO	un	61940972	-0.0118	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0022	0.0000	0.0000
22540000	688334	STT	MPO	un	61949972	0.1005	0.0000	0.0000	0.0384	0.0000	0.0000	0.0386	0.0000	0.0000
