# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	692618	STT	MPO	un	62335532	0.1078	0.0000	0.0000	0.0239	0.0000	0.0000	0.0238	0.0000	0.0000
22540000	692624	STT	MPO	un	62336072	0.0510	0.0000	0.0000	0.0520	0.0000	0.0000	0.0520	0.0000	0.0000
22540000	692633	STT	MPO	un	62336882	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	692636	STT	MPO	un	62337152	0.0309	0.0000	0.0000	0.0177	0.0000	0.0000	0.0176	0.0000	0.0000
22540000	692638	STT	MPO	un	62337332	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	692642	STT	MPO	un	62337692	-0.0097	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	692659	STT	MPO	un	62339222	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	692662	STT	MPO	un	62339492	0.0462	0.0000	0.0000	0.0279	0.0000	0.0000	0.0277	0.0000	0.0000
22540000	692672	STT	MPO	un	62340392	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	692686	STT	MPO	un	62341652	-0.0173	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	692694	STT	MPO	un	62342372	-0.0212	0.0000	0.0000	-0.0072	0.0000	0.0000	-0.0072	0.0000	0.0000
22540000	692712	STT	MPO	un	62343992	0.0781	0.0000	0.0000	0.0147	0.0000	0.0000	0.0147	0.0000	0.0000
22540000	692735	STT	MPO	un	62346062	-0.0183	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0024	0.0000	0.0000
22540000	692736	STT	MPO	un	62346152	0.0900	0.0000	0.0000	0.0433	0.0000	0.0000	0.0430	0.0000	0.0000
22540000	692748	STT	MPO	un	62347232	0.0783	0.0000	0.0000	0.0078	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	692755	STT	MPO	un	62347862	-0.0195	0.0000	0.0000	-0.0042	0.0000	0.0000	-0.0042	0.0000	0.0000
22540000	692770	STT	MPO	un	62349212	-0.0220	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
22540000	692791	STT	MPO	un	62351102	0.0139	0.0000	0.0000	0.0069	0.0000	0.0000	0.0067	0.0000	0.0000
22540000	692798	STT	MPO	un	62351732	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	692802	STT	MPO	un	62352092	0.0192	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	692811	STT	MPO	un	62352902	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	692822	STT	MPO	un	62353892	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	692833	STT	MPO	un	62354882	-0.0231	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	692835	STT	MPO	un	62355062	-0.0115	0.0000	0.0000	-0.0079	0.0000	0.0000	-0.0079	0.0000	0.0000
22540000	692848	STT	MPO	un	62356232	-0.0063	0.0000	0.0000	-0.0023	0.0000	0.0000	-0.0023	0.0000	0.0000
22540000	692855	STT	MPO	un	62356862	-0.0133	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
22540000	692865	STT	MPO	un	62357762	0.2554	0.0000	0.0000	0.1149	0.0000	0.0000	0.1151	0.0000	0.0000
22540000	692877	STT	MPO	un	62358842	0.0486	0.0000	0.0000	0.0393	0.0000	0.0000	0.0394	0.0000	0.0000
22540000	692898	STT	MPO	un	62360732	0.0930	0.0000	0.0000	0.0118	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	692937	STT	MPO	un	62364242	0.0113	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	692942	STT	MPO	un	62364692	0.0045	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	692945	STT	MPO	un	62364962	0.0330	0.0000	0.0000	0.0128	0.0000	0.0000	0.0125	0.0000	0.0000
22540000	692979	STT	MPO	un	62368022	-0.0063	0.0000	0.0000	-0.0023	0.0000	0.0000	-0.0023	0.0000	0.0000
22540000	692985	STT	MPO	un	62368562	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	692994	STT	MPO	un	62369372	-0.0164	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0140	0.0000	0.0000
22540000	693017	STT	MPO	un	62371442	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	693024	STT	MPO	un	62372072	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693056	STT	MPO	un	62374952	0.1411	0.0000	0.0000	0.1236	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	693097	STT	MPO	un	62378642	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693105	STT	MPO	un	62379362	0.0076	0.0000	0.0000	0.0025	0.0000	0.0000	0.0025	0.0000	0.0000
22540000	693151	STT	MPO	un	62383502	0.1288	0.0000	0.0000	0.0202	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	693152	STT	MPO	un	62383592	0.0238	0.0000	0.0000	0.0065	0.0000	0.0000	0.0066	0.0000	0.0000
22540000	693155	STT	MPO	un	62383862	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	693160	STT	MPO	un	62384312	-0.0178	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	693191	STT	MPO	un	62387102	0.0704	0.0000	0.0000	0.0121	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	693201	STT	MPO	un	62388002	0.0930	0.0000	0.0000	0.0118	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	693242	STT	MPO	un	62391692	0.0237	0.0000	0.0000	0.0219	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	693280	STT	MPO	un	62395112	-0.0238	0.0000	0.0000	-0.0218	0.0000	0.0000	-0.0218	0.0000	0.0000
22540000	693325	STT	MPO	un	62399162	-0.0042	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0021	0.0000	0.0000
22540000	693336	STT	MPO	un	62400152	-0.0213	0.0000	0.0000	-0.0217	0.0000	0.0000	-0.0217	0.0000	0.0000
22540000	693337	STT	MPO	un	62400242	-0.0226	0.0000	0.0000	-0.0081	0.0000	0.0000	-0.0081	0.0000	0.0000
22540000	693338	STT	MPO	un	62400332	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	693339	STT	MPO	un	62400422	0.0375	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	693342	STT	MPO	un	62400692	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	693367	STT	MPO	un	62402942	0.1493	0.0000	0.0000	0.0553	0.0000	0.0000	0.0553	0.0000	0.0000
22540000	693377	STT	MPO	un	62403842	0.1168	0.0000	0.0000	0.0645	0.0000	0.0000	0.0647	0.0000	0.0000
22540000	693402	STT	MPO	un	62406092	0.0158	0.0000	0.0000	0.0028	0.0000	0.0000	0.0026	0.0000	0.0000
22540000	693419	STT	MPO	un	62407622	0.0492	0.0000	0.0000	0.0142	0.0000	0.0000	0.0142	0.0000	0.0000
22540000	693428	STT	MPO	un	62408432	-0.0213	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	693433	STT	MPO	un	62408882	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	693474	STT	MPO	un	62412572	0.1985	0.0000	0.0000	0.1737	0.0000	0.0000	0.1736	0.0000	0.0000
22540000	693483	STT	MPO	un	62413382	-0.0215	0.0000	0.0000	-0.0121	0.0000	0.0000	-0.0122	0.0000	0.0000
22540000	693490	STT	MPO	un	62414012	-0.0157	0.0000	0.0000	-0.0143	0.0000	0.0000	-0.0144	0.0000	0.0000
22540000	693493	STT	MPO	un	62414282	0.0575	0.0000	0.0000	0.0093	0.0000	0.0000	0.0093	0.0000	0.0000
22540000	693503	STT	MPO	un	62415182	0.1197	0.0000	0.0000	0.1195	0.0000	0.0000	0.1195	0.0000	0.0000
22540000	693523	STT	MPO	un	62416982	0.1156	0.0000	0.0000	0.0150	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	693535	STT	MPO	un	62418062	0.1527	0.0000	0.0000	0.1321	0.0000	0.0000	0.1320	0.0000	0.0000
22540000	693580	STT	MPO	un	62422112	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693596	STT	MPO	un	62423552	0.0022	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	693601	STT	MPO	un	62424002	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	693609	STT	MPO	un	62424722	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693618	STT	MPO	un	62425532	0.0487	0.0000	0.0000	0.0352	0.0000	0.0000	0.0348	0.0000	0.0000
22540000	693641	STT	MPO	un	62427602	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	693649	STT	MPO	un	62428322	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	693667	STT	MPO	un	62429942	0.0256	0.0000	0.0000	0.0013	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	693695	STT	MPO	un	62432462	0.0020	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	693715	STT	MPO	un	62434262	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693736	STT	MPO	un	62436152	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	693741	STT	MPO	un	62436602	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	693744	STT	MPO	un	62436872	0.0374	0.0000	0.0000	0.0173	0.0000	0.0000	0.0171	0.0000	0.0000
22540000	693747	STT	MPO	un	62437142	0.1882	0.0000	0.0000	0.1658	0.0000	0.0000	0.1659	0.0000	0.0000
22540000	693752	STT	MPO	un	62437592	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693801	STT	MPO	un	62442002	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	693807	STT	MPO	un	62442542	0.0895	0.0000	0.0000	0.0751	0.0000	0.0000	0.0749	0.0000	0.0000
22540000	693808	STT	MPO	un	62442632	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	693813	STT	MPO	un	62443082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693832	STT	MPO	un	62444792	0.0024	0.0000	0.0000	0.0024	0.0000	0.0000	0.0024	0.0000	0.0000
22540000	693833	STT	MPO	un	62444882	0.0378	0.0000	0.0000	0.0102	0.0000	0.0000	0.0101	0.0000	0.0000
22540000	693843	STT	MPO	un	62445782	0.0052	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	693846	STT	MPO	un	62446052	0.1078	0.0000	0.0000	0.0503	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	693849	STT	MPO	un	62446322	-0.0099	0.0000	0.0000	-0.0023	0.0000	0.0000	-0.0024	0.0000	0.0000
22540000	693850	STT	MPO	un	62446412	-0.0044	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
22540000	693853	STT	MPO	un	62446682	0.0644	0.0000	0.0000	0.0062	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	693855	STT	MPO	un	62446862	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	693856	STT	MPO	un	62446952	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693871	STT	MPO	un	62448302	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	693883	STT	MPO	un	62449382	0.0193	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	693894	STT	MPO	un	62450372	0.1416	0.0000	0.0000	0.0385	0.0000	0.0000	0.0385	0.0000	0.0000
22540000	693896	STT	MPO	un	62450552	0.0306	0.0000	0.0000	0.0090	0.0000	0.0000	0.0091	0.0000	0.0000
22540000	693905	STT	MPO	un	62451362	0.2398	0.0000	0.0000	0.0792	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	693936	STT	MPO	un	62454152	0.0311	0.0000	0.0000	0.0216	0.0000	0.0000	0.0216	0.0000	0.0000
22540000	693956	STT	MPO	un	62455952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693964	STT	MPO	un	62456672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	693973	STT	MPO	un	62457482	-0.0013	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	694000	STT	MPO	un	62459912	0.0769	0.0000	0.0000	0.0085	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	694007	STT	MPO	un	62460542	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	694020	STT	MPO	un	62461712	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	694021	STT	MPO	un	62461802	-0.0014	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	694034	STT	MPO	un	62462972	0.2656	0.0000	0.0000	0.0880	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	694042	STT	MPO	un	62463692	0.0375	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	694052	STT	MPO	un	62464592	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	694053	STT	MPO	un	62464682	0.0309	0.0000	0.0000	0.0015	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	694056	STT	MPO	un	62464952	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	694063	STT	MPO	un	62465582	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	694087	STT	MPO	un	62467742	0.0613	0.0000	0.0000	0.0311	0.0000	0.0000	0.0311	0.0000	0.0000
22540000	694109	STT	MPO	un	62469722	-0.0048	0.0000	0.0000	-0.0013	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	694173	STT	MPO	un	62475482	-0.0147	0.0000	0.0000	-0.0147	0.0000	0.0000	-0.0147	0.0000	0.0000
22540000	694177	STT	MPO	un	62475842	-0.0218	0.0000	0.0000	-0.0053	0.0000	0.0000	-0.0053	0.0000	0.0000
22540000	694178	STT	MPO	un	62475932	0.1263	0.0000	0.0000	0.1163	0.0000	0.0000	0.1162	0.0000	0.0000
22540000	694191	STT	MPO	un	62477102	0.0248	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	694209	STT	MPO	un	62478722	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	694218	STT	MPO	un	62479532	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	694220	STT	MPO	un	62479712	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	694259	STT	MPO	un	62483222	0.0209	0.0000	0.0000	0.0107	0.0000	0.0000	0.0106	0.0000	0.0000
22540000	694281	STT	MPO	un	62485202	0.1493	0.0000	0.0000	0.1399	0.0000	0.0000	0.1398	0.0000	0.0000
22540000	694287	STT	MPO	un	62485742	-0.0129	0.0000	0.0000	-0.0118	0.0000	0.0000	-0.0118	0.0000	0.0000
22540000	694319	STT	MPO	un	62488622	0.5525	0.0000	0.0000	0.5577	0.0000	0.0000	0.5577	0.0000	0.0000
22540000	694323	STT	MPO	un	62488982	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	694330	STT	MPO	un	62489612	0.0110	0.0000	0.0000	0.0018	0.0000	0.0000	0.0017	0.0000	0.0000
22540000	694411	STT	MPO	un	62496902	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	694461	STT	MPO	un	62501402	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	694484	STT	MPO	un	62503472	-0.0045	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
22540000	694487	STT	MPO	un	62503742	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	694497	STT	MPO	un	62504642	-0.0173	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0166	0.0000	0.0000
22540000	694508	STT	MPO	un	62505632	-0.0204	0.0000	0.0000	-0.0046	0.0000	0.0000	-0.0046	0.0000	0.0000
22540000	694525	STT	MPO	un	62507162	-0.0230	0.0000	0.0000	-0.0094	0.0000	0.0000	-0.0094	0.0000	0.0000
22540000	694526	STT	MPO	un	62507252	0.0481	0.0000	0.0000	0.0322	0.0000	0.0000	0.0322	0.0000	0.0000
22540000	694533	STT	MPO	un	62507882	0.0052	0.0000	0.0000	0.0014	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	694558	STT	MPO	un	62510132	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	694559	STT	MPO	un	62510222	0.0035	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	694583	STT	MPO	un	62512382	0.0745	0.0000	0.0000	0.0143	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	694589	STT	MPO	un	62512922	0.1486	0.0000	0.0000	0.1346	0.0000	0.0000	0.1346	0.0000	0.0000
22540000	694600	STT	MPO	un	62513912	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	694611	STT	MPO	un	62514902	0.2731	0.0000	0.0000	0.1462	0.0000	0.0000	0.1462	0.0000	0.0000
22540000	694624	STT	MPO	un	62516072	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	694641	STT	MPO	un	62517602	0.0806	0.0000	0.0000	0.0690	0.0000	0.0000	0.0691	0.0000	0.0000
22540000	694645	STT	MPO	un	62517962	-0.0009	0.0000	0.0000	-0.0002	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	694677	STT	MPO	un	62520842	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	694686	STT	MPO	un	62521652	0.0047	0.0000	0.0000	0.0035	0.0000	0.0000	0.0033	0.0000	0.0000
22540000	694691	STT	MPO	un	62522102	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	694717	STT	MPO	un	62524442	-0.0236	0.0000	0.0000	-0.0182	0.0000	0.0000	-0.0182	0.0000	0.0000
22540000	694742	STT	MPO	un	62526692	0.3025	0.0000	0.0000	0.2197	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	694746	STT	MPO	un	62527052	-0.0156	0.0000	0.0000	-0.0035	0.0000	0.0000	-0.0036	0.0000	0.0000
22540000	694759	STT	MPO	un	62528222	-0.0222	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	694760	STT	MPO	un	62528312	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	694787	STT	MPO	un	62530742	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	694795	STT	MPO	un	62531462	0.0421	0.0000	0.0000	0.0171	0.0000	0.0000	0.0170	0.0000	0.0000
22540000	694801	STT	MPO	un	62532002	0.1262	0.0000	0.0000	0.1027	0.0000	0.0000	0.1028	0.0000	0.0000
22540000	694811	STT	MPO	un	62532902	0.1113	0.0000	0.0000	0.0571	0.0000	0.0000	0.0568	0.0000	0.0000
22540000	694820	STT	MPO	un	62533712	0.0408	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	694860	STT	MPO	un	62537312	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	694874	STT	MPO	un	62538572	-0.0132	0.0000	0.0000	-0.0132	0.0000	0.0000	-0.0132	0.0000	0.0000
22540000	694913	STT	MPO	un	62542082	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	694915	STT	MPO	un	62542262	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	694921	STT	MPO	un	62542802	0.2624	0.0000	0.0000	0.2368	0.0000	0.0000	0.2369	0.0000	0.0000
22540000	694961	STT	MPO	un	62546402	0.2491	0.0000	0.0000	0.0796	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	694989	STT	MPO	un	62548922	0.0608	0.0000	0.0000	0.0145	0.0000	0.0000	0.0145	0.0000	0.0000
22540000	694991	STT	MPO	un	62549102	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	695009	STT	MPO	un	62550722	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	695020	STT	MPO	un	62551712	0.0393	0.0000	0.0000	0.0056	0.0000	0.0000	0.0056	0.0000	0.0000
22540000	695028	STT	MPO	un	62552432	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
22540000	695033	STT	MPO	un	62552882	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	695038	STT	MPO	un	62553332	-0.0204	0.0000	0.0000	-0.0194	0.0000	0.0000	-0.0194	0.0000	0.0000
22540000	695040	STT	MPO	un	62553512	0.4946	0.0000	0.0000	0.3286	0.0000	0.0000	0.3284	0.0000	0.0000
22540000	695064	STT	MPO	un	62555672	-0.0133	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	695082	STT	MPO	un	62557292	0.0975	0.0000	0.0000	0.0509	0.0000	0.0000	0.0511	0.0000	0.0000
22540000	695116	STT	MPO	un	62560352	-0.0178	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	695122	STT	MPO	un	62560892	0.2138	0.0000	0.0000	0.0582	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	695131	STT	MPO	un	62561702	0.0463	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	695177	STT	MPO	un	62565842	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	695229	STT	MPO	un	62570522	0.0033	0.0000	0.0000	0.0012	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	695231	STT	MPO	un	62570702	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	695249	STT	MPO	un	62572322	0.1064	0.0000	0.0000	0.0400	0.0000	0.0000	0.0400	0.0000	0.0000
22540000	695264	STT	MPO	un	62573672	0.0174	0.0000	0.0000	0.0022	0.0000	0.0000	0.0023	0.0000	0.0000
22540000	695297	STT	MPO	un	62576642	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	695300	STT	MPO	un	62576912	-0.0125	0.0000	0.0000	-0.0121	0.0000	0.0000	-0.0121	0.0000	0.0000
22540000	695307	STT	MPO	un	62577542	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	695308	STT	MPO	un	62577632	0.1500	0.0000	0.0000	0.1363	0.0000	0.0000	0.1364	0.0000	0.0000
22540000	695317	STT	MPO	un	62578442	0.4063	0.0000	0.0000	0.3751	0.0000	0.0000	0.3751	0.0000	0.0000
22540000	695335	STT	MPO	un	62580062	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	695343	STT	MPO	un	62580782	-0.0222	0.0000	0.0000	-0.0078	0.0000	0.0000	-0.0078	0.0000	0.0000
22540000	695348	STT	MPO	un	62581232	-0.0025	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	695350	STT	MPO	un	62581412	0.0113	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	695352	STT	MPO	un	62581592	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	695371	STT	MPO	un	62583302	-0.0199	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	695377	STT	MPO	un	62583842	0.1654	0.0000	0.0000	0.0532	0.0000	0.0000	0.0534	0.0000	0.0000
22540000	695393	STT	MPO	un	62585282	0.0054	0.0000	0.0000	0.0014	0.0000	0.0000	0.0016	0.0000	0.0000
22540000	695396	STT	MPO	un	62585552	-0.0204	0.0000	0.0000	-0.0208	0.0000	0.0000	-0.0208	0.0000	0.0000
22540000	695397	STT	MPO	un	62585642	0.3220	0.0000	0.0000	0.2559	0.0000	0.0000	0.2559	0.0000	0.0000
22540000	695400	STT	MPO	un	62585912	0.0222	0.0000	0.0000	0.0096	0.0000	0.0000	0.0095	0.0000	0.0000
22540000	695430	STT	MPO	un	62588612	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	695431	STT	MPO	un	62588702	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	695432	STT	MPO	un	62588792	0.0674	0.0000	0.0000	0.0631	0.0000	0.0000	0.0631	0.0000	0.0000
22540000	695450	STT	MPO	un	62590412	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	695465	STT	MPO	un	62591762	0.0147	0.0000	0.0000	0.0025	0.0000	0.0000	0.0023	0.0000	0.0000
22540000	695482	STT	MPO	un	62593292	-0.0057	0.0000	0.0000	-0.0017	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	695524	STT	MPO	un	62597072	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
