# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Group defaultgrp	TGCP,STT,MPO,PTP
# Batch ID 	Locus ID	Chr	BP	PopCnt	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Phi_ct	Smoothed Phi_ct	Smoothed Phi_ct P-value	Phi_sc	Smoothed Phi_sc	Smoothed Phi_sc P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	645513	un	58096082	3	0.0638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645517	un	58096442	3	0.2517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1625	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645519	un	58096622	3	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645522	un	58096892	2	0.0049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645535	un	58098062	3	0.0546	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0099	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645553	un	58099682	3	0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0105	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645554	un	58099772	3	0.1906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0280	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645560	un	58100312	3	0.0606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0393	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645576	un	58101752	3	0.1997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0955	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645602	un	58104092	3	0.1689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0239	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645603	un	58104182	3	0.3367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0966	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645630	un	58106612	3	0.0035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645639	un	58107422	3	0.0899	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645642	un	58107692	2	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645652	un	58108592	2	0.3874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2233	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645682	un	58111292	3	0.1641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0191	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645714	un	58114172	3	0.7645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5673	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645753	un	58117682	3	-0.0137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0036	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645761	un	58118402	2	0.0789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0298	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645763	un	58118582	2	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645769	un	58119122	3	0.6933	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5521	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645771	un	58119302	3	0.0638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0139	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645786	un	58120652	3	0.4321	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2090	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645846	un	58126052	3	0.1706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0789	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645865	un	58127762	3	-0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645875	un	58128662	3	0.1049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0171	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645883	un	58129382	3	0.2733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0635	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645886	un	58129652	2	0.0705	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645895	un	58130462	3	0.1155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0252	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645907	un	58131542	3	0.0604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645912	un	58131992	3	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645913	un	58132082	3	0.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645928	un	58133432	3	0.1601	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0300	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645939	un	58134422	3	0.1390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1340	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645955	un	58135862	2	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645973	un	58137482	3	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645981	un	58138202	3	0.2521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0540	0.0000	0.0000	-nan	0.0000	0.0000
22540000	645997	un	58139642	3	0.3874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3194	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646028	un	58142432	3	0.0207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646030	un	58142612	3	0.3557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1042	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646031	un	58142702	3	0.0577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646048	un	58144232	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6627	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646068	un	58146032	3	0.0105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646071	un	58146302	3	0.1347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0384	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646097	un	58148642	3	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0136	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646142	un	58152692	3	0.0498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646162	un	58154492	3	0.0622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0376	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646199	un	58157822	3	0.1064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0096	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646208	un	58158632	3	0.5360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4418	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646221	un	58159802	3	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646226	un	58160252	3	0.0649	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0041	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646266	un	58163852	2	0.0698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646278	un	58164932	3	0.6646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3620	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646279	un	58165022	3	0.2792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0567	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646284	un	58165472	3	0.2141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0353	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646309	un	58167722	3	0.4480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1571	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646317	un	58168442	3	0.1168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0211	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646324	un	58169072	3	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646352	un	58171592	3	0.0204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646409	un	58176722	2	0.0930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0118	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646439	un	58179422	3	0.1224	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0452	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646445	un	58179962	2	0.0517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0157	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646448	un	58180232	2	0.0445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0033	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646449	un	58180322	2	-0.0170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0029	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646452	un	58180592	2	0.0217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646498	un	58184732	3	-0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646513	un	58186082	3	0.0456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646538	un	58188332	3	0.1541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0378	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646566	un	58190852	3	0.4151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2989	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646591	un	58193102	3	0.4532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3976	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646594	un	58193372	3	0.3593	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1025	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646608	un	58194632	3	0.2141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0353	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646620	un	58195712	2	-0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0009	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646636	un	58197152	3	0.2131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0703	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646644	un	58197872	3	0.2007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0733	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646677	un	58200842	3	0.1374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0418	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646686	un	58201652	3	0.1209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0362	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646701	un	58203002	3	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646722	un	58204892	3	0.0825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0054	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646744	un	58206872	3	0.8346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5501	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646788	un	58210832	2	-0.0028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646795	un	58211462	3	0.2723	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0963	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646796	un	58211552	2	0.0509	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0038	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646800	un	58211912	3	0.0207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646813	un	58213082	3	0.2907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0680	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646825	un	58214162	3	0.0792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0086	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646831	un	58214702	3	0.0832	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0063	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646839	un	58215422	2	0.3567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2332	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646875	un	58218662	3	0.2271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1449	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646887	un	58219742	3	0.1207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0291	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646900	un	58220912	3	0.9571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6613	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646928	un	58223432	3	0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0029	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646966	un	58226852	3	0.4004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1367	0.0000	0.0000	-nan	0.0000	0.0000
22540000	646998	un	58229732	2	0.7396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6906	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647000	un	58229912	3	-0.0114	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0003	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647006	un	58230452	3	0.0568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0053	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647007	un	58230542	3	0.0419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647008	un	58230632	3	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647018	un	58231532	3	0.1321	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0149	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647023	un	58231982	3	0.1865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0815	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647062	un	58235492	3	0.3080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0736	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647079	un	58237022	2	0.0698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647082	un	58237292	2	0.4770	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3279	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647085	un	58237562	2	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647091	un	58238102	3	0.3831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2582	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647097	un	58238642	2	-0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647120	un	58240712	3	0.2084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0861	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647125	un	58241162	3	0.2397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1527	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647168	un	58245032	2	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647175	un	58245662	3	0.8445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5237	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647181	un	58246202	3	-0.0193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0157	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647195	un	58247462	3	0.3220	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2498	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647202	un	58248092	3	0.0381	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0378	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647210	un	58248812	3	0.0912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0293	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647218	un	58249532	3	0.6335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3082	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647227	un	58250342	3	0.2486	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0547	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647229	un	58250522	2	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0077	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647248	un	58252232	3	0.3044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2732	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647253	un	58252682	3	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647257	un	58253042	3	-0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647269	un	58254122	3	0.2338	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1627	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647304	un	58257272	3	0.3097	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0730	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647310	un	58257812	3	0.0222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647327	un	58259342	3	0.1856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0483	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647364	un	58262672	3	0.3975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1163	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647373	un	58263482	2	0.0462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0032	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647375	un	58263662	2	0.0485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647379	un	58264022	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6567	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647399	un	58265822	3	0.6917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3521	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647420	un	58267712	3	0.2857	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0846	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647426	un	58268252	3	0.2766	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2159	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647454	un	58270772	3	0.7396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3970	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647467	un	58271942	3	0.9538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6213	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647469	un	58272122	2	0.3386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1716	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647473	un	58272482	3	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647487	un	58273742	3	0.1316	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0294	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647489	un	58273922	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6520	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647528	un	58277432	3	0.0868	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647537	un	58278242	3	0.5641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2474	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647544	un	58278872	3	0.2310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0453	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647550	un	58279412	3	0.1938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0336	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647556	un	58279952	3	-0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647572	un	58281392	3	0.6389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5198	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647641	un	58287602	3	0.0851	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0063	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647643	un	58287782	3	0.1996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0515	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647646	un	58288052	3	0.8445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5237	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647653	un	58288682	2	-0.0193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0131	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647658	un	58289132	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6667	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647659	un	58289222	3	0.0431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0074	0.0000	0.0000	-nan	0.0000	0.0000
22540000	647671	un	58290302	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6620	0.0000	0.0000	-nan	0.0000	0.0000
